"Gene","CpG","Coef_CpG","Coef_Age","Coef_Gender","p_CpG","p_Age","p_Gender","R2"
"140862","cg04013758",2.59748874365396,-0.00304242449510115,0.0384937813353306,8.38702170525171e-05,0.678903076800168,0.774794720309819,0.718654108560819
"140862","cg10668814",2.31852065370155,-0.00088782866688178,0.116703201533624,0.000335636350963117,0.911756648042021,0.421332737524925,0.659134434147612
"100287718","cg10539122",4.40789681710076,-0.00845718869315764,-0.229619656284976,0.000161106773838784,0.517582393961376,0.338554513273416,0.661601341994798
"100287718","cg20785674",-3.49165591014279,-0.00549853679590986,-0.122422755944641,0.000121444977512849,0.663252395632983,0.586675405574883,0.674595854745364
"100287718","cg25610281",4.41913034375886,-0.0144290757165227,-0.107800636884937,0.000441434888003329,0.322910495133028,0.661087013621574,0.611116072021086
"100287718","cg09396490",4.59161643668031,-0.00553299485497672,-0.331691379909944,0.000862262550790552,0.702689977528269,0.245890401093298,0.573749086179838
"100287718","cg03826704",-3.7974468612395,-0.0012746013150445,-0.0928086347145699,0.000176082982902847,0.920537628847095,0.685327732671932,0.657412706723731
"100287718","cg25883013",4.21721625633805,-0.00395384313830867,-0.0947520532987389,0.000651443850838643,0.779454889128197,0.706722582715659,0.589786938310278
"100287718","cg02473847",-4.29005157796302,-0.0133100873407521,-0.0371389483719571,0.000162249338800968,0.323691803631933,0.868491037296395,0.661270125679292
"100287718","cg18361915",4.38946759641788,-0.0088101421529142,-0.198986655023358,0.000292277181826158,0.518859853767464,0.420746776040099,0.63257481791307
"100287718","cg10277551",3.62693112944624,-0.0039212571897823,0.00370059779420621,0.000337206827515622,0.7711482351409,0.987395799859826,0.625262874595387
"100287718","cg02628016",4.08033808720578,-0.0110521811442885,-0.248591973507129,0.000170511340415487,0.406942991830164,0.30639118600807,0.658933544501044
"100287718","cg03819192",3.47553454636052,-0.00752248478411966,-0.109831868286364,0.000296640729225615,0.57951276422706,0.645968224857797,0.631823362194425
"100287718","cg11523221",3.59974228961039,-0.00762501068366985,-0.126523962408289,0.000195873753745007,0.563262138416197,0.587719929405029,0.652328322825026
"100287718","cg21951877",3.36075361213348,-0.00377743144651229,-0.096591642736684,0.000394608714766452,0.781563657679259,0.691010654537717,0.617066091112876
"100287718","cg00452133",4.39586865633338,-0.0128694836904147,-0.259971913348337,0.000146244451581769,0.334928534478533,0.28205418384676,0.66610661990864
"100287718","cg05180627",-4.39996363747678,-0.00547941182870724,0.00395825475117881,5.66022469084166e-05,0.647063100232393,0.984706202382082,0.707349021061507
"100287718","cg15844989",3.49199254753561,-0.00295362951402712,-0.143391468730263,0.000691301713865638,0.834386398151576,0.577371408321782,0.586437563960736
"100287718","cg22892043",3.97600264974108,-0.00427433620921699,-0.106838121415867,0.000621364398861213,0.761620184164838,0.671565134863324,0.592435099246942
"100287718","cg20005074",4.26310723792747,-0.00638492217454644,-0.159671095333452,8.9017185369207e-06,0.54523736921702,0.399762026381799,0.77402973773934
"100287718","cg12472351",3.63966100271725,-0.00349605307660744,-0.221738923390844,7.08030143173462e-05,0.771993849018817,0.32522436163221,0.698088944820561
"100287718","cg17158651",-4.37748141917935,-0.000164998318956341,-0.08859454697596,0.000265401114059969,0.98996268757493,0.706862493111172,0.637430784595583
"100287718","cg12873454",-4.42978059424167,-0.00245424737396897,-0.0641094946504702,0.000248727903735856,0.851743056597974,0.783043311398094,0.640662795907019
"100287718","cg20820874",3.23172710294056,-0.00975551630480913,-0.136019799284785,0.000241658181155294,0.471524149795186,0.567230828122574,0.642090379010013
"100287718","cg07552130",-4.36414793783204,-0.00742822487855154,-0.140640086920633,8.43500498960635e-05,0.549814326387027,0.524149012277102,0.690650645945106
"100287718","cg10056280",-4.24530070902649,-0.00424998566802012,0.00707835789636422,0.000236520634741479,0.746848789333449,0.975267955427179,0.64315074722523
"100287718","cg13096626",3.68630813667255,-0.00424723137264572,-0.120287551327146,0.000233224362157894,0.74676401179399,0.609990538871299,0.643841672346979
"100287718","cg22846423",4.3035310213997,-0.0137206277132387,-0.241281394843963,0.000230121294865842,0.322345019585438,0.329692051267342,0.644499896983951
"100287718","cg27178952",-4.39984808637454,-0.00763663037855713,-0.035409274380009,4.96334594948037e-05,0.523844240895561,0.863599770413112,0.712655671852281
"100287718","cg24409205",4.22917564045876,-0.00644645403987059,-0.198408449554524,0.000402610383360265,0.640340604355392,0.432798999816814,0.6160072518707
"100287718","cg26734669",4.03275182144338,-0.0130488508982283,-0.173396005731878,0.000469240214021553,0.368595318691177,0.493315080100619,0.607838419147786
"100287718","cg04426802",2.92126102773228,0.00680955050629596,-0.255571976453613,0.000372183078670286,0.611044562248634,0.322146968118974,0.620136474896088
"100287718","cg13169132",3.83477787503298,0.00725726004360972,-0.143040085020413,0.00145827414905715,0.621414474194554,0.598815986107456,0.542119934093902
"100287718","cg17101530",3.77982090619147,-0.00439752141946007,-0.21932029578265,7.58404816410147e-05,0.717685099548079,0.332373179037019,0.69518956822386
"100287718","cg07989312",-4.90734586569509,-0.0111436391994777,-0.274413512784865,5.68776850934216e-05,0.366805199951725,0.227788974215986,0.707151147522654
"100287718","cg02238834",-4.46965947738726,-0.00740752362700096,-0.0772324882762441,0.000227914917858481,0.578086252908081,0.739460790541197,0.644972622029566
"100287718","cg26389285",3.38117491179766,0.00220229309166583,-0.267152215092094,0.00542353961382052,0.890986961786329,0.403603403099901,0.45356617704174
"100287718","cg03620587",3.48771645817206,-0.0071430750403027,-0.275013298139981,9.14893319939784e-05,0.566892992504794,0.242697148218695,0.687139151147576
"100287718","cg06735913",-4.57777218211414,-0.0157990125540936,-0.271342248222391,0.000604647154003693,0.295091485356747,0.314336209702468,0.593955584915859
"100287718","cg04085767",4.4422889265599,-0.0142580299204565,-0.174632900078936,0.000185953051263128,0.298405599175672,0.460765453778842,0.654818267051752
"100287718","cg10581898",-3.4217879881213,-0.00742794679647946,-0.190118854989988,4.14747962996349e-05,0.529648258425582,0.37437270333077,0.719758792260696
"100287718","cg17936229",3.82453656775844,-0.00439272408619825,-0.251427172860761,0.00053126985974479,0.752722043892685,0.341822808248717,0.601096433399095
"100287718","cg00218469",4.14203047967355,-0.01517959173172,-0.412533541948222,0.000856009369482633,0.324242438584846,0.167514861720458,0.574172696671396
"100287718","cg17797848",3.19903582182053,-0.00414474691693588,-0.177941146299868,0.000241562649511908,0.753168626745306,0.46143835628332,0.64210991684976
"100287718","cg07004957",-4.17878434582367,0.00621346145943303,-0.167026904213963,0.00062535201743523,0.653989890983198,0.517117253758959,0.592077688018694
"100287718","cg08341278",-4.40381180255302,-0.0032061094698532,0.0116334461557988,8.44669115047426e-05,0.792766767106109,0.956270982034266,0.690591127381017
"100287718","cg13917614",4.12246531762787,-0.0101959013613078,-0.141633814823472,0.000531439276639196,0.477860421463045,0.574479018471583,0.601078980445892
"100287718","cg15253741",4.32112199276295,-0.0113079316446134,-0.110478237641005,0.000464784084685604,0.430079213523349,0.654713421196841,0.608352119545867
"100287718","cg02444715",-4.15399634049471,-0.00869216680087187,0.0013926215773323,0.000123725688698035,0.498639371703466,0.994910482262255,0.673755241164315
"100287718","cg23551841",4.24856203857302,-0.00293905019770277,-0.213242358460859,0.000390402997585666,0.82857084718047,0.401199277109485,0.617630136738744
"100287718","cg23172565",4.62120903736445,-0.0104603369015093,-0.191477026845466,8.75501376584695e-05,0.409043984383676,0.396536004538172,0.689046023980828
"100287718","cg11139109",4.47225604429168,6.21019159784288e-05,-0.21203743993384,0.000464620650017855,0.996364625268426,0.409618840989221,0.608371041635642
"100287718","cg22027151",4.52491008500005,-0.00414031125943299,-0.180709350704672,7.71586836793633e-05,0.733612783129015,0.417358230131171,0.694458454078734
"100287718","cg04794159",4.21399342620889,-0.00801111107344342,-0.226212124106932,0.00048779107591211,0.56986216985029,0.383793494699764,0.605744534557102
"100287718","cg22658419",4.22233211358621,-0.00713036578869992,-0.171164039309714,0.00017719268520614,0.585269652423529,0.467551689202665,0.657114800969285
"100287718","cg01046865",4.49192236022213,-0.00386686832636908,-0.182264444015761,0.000194216465912843,0.765542658130086,0.444256908862854,0.652736542608301
"100287718","cg26244646",-3.66261543058316,-0.00126140693289033,-0.0388329400476835,3.62910402083358e-05,0.912191271735331,0.847354916936264,0.724929466736733
"100287718","cg23293746",4.19529261687187,-0.00333164959764935,-0.175236779229397,0.0013347937010408,0.822027881938717,0.52203680901847,0.547592355828204
"100287718","cg17651173",3.86951429527085,-0.0062271772821215,-0.155292219285724,0.00175128134748465,0.683824394426042,0.57507973273537,0.530603041380884
"100287718","cg21321661",3.18244606244321,0.006100986827335,-0.0487575685903842,0.00291159087895989,0.691575406755535,0.860140008786024,0.497240953146231
"100287718","cg04256248",-4.19966735734086,-0.00992354310554222,-0.117231253691521,0.000141734598719437,0.447445841489805,0.606008057090916,0.667552338551078
"100287718","cg05332914",-3.89862914480109,-0.00239864105354088,-0.104481984608742,0.000144474788213226,0.849489433469248,0.644807681704638,0.66666924543197
"100287718","cg22251524",-4.16818791077482,-0.00895174638754907,-0.051874699680654,0.000156570720820751,0.493724502500133,0.817289547079787,0.662936734681777
"100287718","cg24641646",3.77361316093051,-0.00440309213511199,-0.171510008103348,0.000228442248318174,0.737590890621332,0.474858281098078,0.644859279004235
"100287718","cg03031009",-4.19418720713519,0.00315173534471525,0.00145750654062631,0.000544355638227079,0.818383535308964,0.995202760038501,0.599762430233657
"100287718","cg21606707",4.00168794209184,-0.00992590686281696,-0.210196901270533,7.84355252154426e-05,0.428325837583365,0.352088094897307,0.693760523383783
"100287718","cg16978150",4.16147038787619,-0.0157975369222508,-0.147625733662201,0.000164960979681938,0.250867713519354,0.525063647523518,0.660492082665521
"100287718","cg16230121",4.446335148229,-0.00764346518878273,-0.205750949941318,0.000243097970899303,0.568269372609869,0.400199629593943,0.641796727452987
"100287718","cg22779651",3.89233942230339,-0.00527927015896736,-0.104054664779407,9.4312998742609e-05,0.670144423200733,0.635931672459472,0.685815588014531
"100287718","cg18109011",4.11140340511857,-0.00670130650482888,-0.155056732754543,0.000259307462052168,0.616820368969796,0.519384748862625,0.6385909912778
"100287718","cg02442222",4.43646919383708,-0.00656644704897921,-0.147569099788092,0.000282312362612398,0.625773405776393,0.541094633966607,0.634328143459374
"100287718","cg22763040",4.09508873152359,0.00139515489378571,-0.148456601318551,0.000264019415926591,0.915041322658252,0.536828273718484,0.637691809070675
"100287718","cg21617644",4.35301212126524,-0.00269222073203271,-0.199172158928206,0.000195093421793282,0.834933114837699,0.406645996621639,0.652520157458792
"100287718","cg15217684",3.81348758533184,-0.00618235152215739,-0.155113416628052,0.000509879321787751,0.659039555466127,0.539494406995917,0.603340007856301
"100287718","cg16412148",3.73792052151515,-0.00456953858339015,-0.147169648977246,9.72797887285583e-05,0.712170081078104,0.510417731408582,0.684461431863117
"100287718","cg07563611",-4.29897815229409,-0.00695926185366787,0.0226506275720304,0.000229201441967898,0.600629644663548,0.920601857182881,0.644696498447828
"100287718","cg22908413",4.01885001997276,-0.00985190220514422,-0.136755818946928,0.000542514945054651,0.492554473286827,0.587607958769258,0.599948375524501
"100287718","cg12505757",-2.62656360416561,0.0122935744750494,0.0131212362044396,0.0104004777086178,0.467836733016612,0.964886257452693,0.404405796860369
"100287718","cg10176722",3.91652178018576,-0.00325511414373864,-0.255793907254758,0.000450984547078229,0.812533186955111,0.328641064799358,0.609970597797085
"100287718","cg18278736",3.93202895499336,-0.00914612732691604,-0.173970453832079,0.000212353156941818,0.494194165211736,0.466633071232969,0.64842452223908
"100287718","cg22449099",3.51989897435871,-0.0017784430396603,-0.122766304365474,0.00107782022283138,0.902491253582104,0.641671878178772,0.560571736537439
"100287718","cg08017851",-4.60871691825682,-0.00765974615547426,-0.00714401519156993,6.74692096136026e-05,0.531531619667847,0.972792932309729,0.700107640935745
"100287718","cg05241973",-4.49874569212444,-0.0042365562995408,-0.0335230651804767,0.000126692373881944,0.736718803479172,0.879003964049827,0.672681677163791
"100287718","cg03301165",4.24615017398175,-0.00451960307904838,-0.177558246492396,0.000133403763865104,0.721106504469674,0.442965513165088,0.670331244574786
"100287718","cg14114546",-3.81593319806793,-0.001293977624524,-0.0689770311819589,0.000352145017679821,0.923133875047482,0.772898849510619,0.623019339095568
"100287718","cg23173687",3.75888620719173,-0.00297757228539856,-0.230380283341824,0.000489135176131907,0.829054656086719,0.376106094613663,0.605595532469135
"100287718","cg02520399",4.72841987125917,-0.0095396621107484,-0.232221683297639,8.43195530103256e-05,0.447764369831246,0.31120377670511,0.690666190010288
"100287718","cg25466169",3.77772002841122,-0.00621199073358332,-0.239715511619182,0.000148328251194352,0.628723571349779,0.31710702125247,0.665451645051239
"100287718","cg02976109",4.16307175562445,-0.00566997475285359,-0.13606631937132,0.000691846968944845,0.691362639502611,0.595970557254191,0.5863929251037
"100287718","cg22777490",3.59983419535656,-0.0100273697495612,-0.232000366000784,2.61260000874516e-05,0.387890874304051,0.27164352761176,0.737266046373524
"100287718","cg25037165",-3.05655189166631,-0.000479503538134863,-0.115726978822072,0.00260167822980847,0.975115855731693,0.680328833541331,0.504804947542805
"100287718","cg20084795",3.85488732469721,-0.00526050591540681,-0.13715002447805,0.000274465649433363,0.693736869240313,0.567747400927751,0.635747064035886
"100287718","cg11333925",4.11492914846854,-0.0055473619840221,-0.125746649340765,0.000464667485008865,0.689394730658014,0.612621564798048,0.608365618595617
"100287718","cg22550869",3.45405675226445,0.00866471225003567,-0.301944695840553,0.0115334150000949,0.607860161253354,0.386949197813528,0.3962726757161
"100287718","cg01761970",4.21369256424683,-0.00222198768383981,-0.185739686560998,0.000355881002850483,0.868834501267332,0.456279213688032,0.622471202520584
"100287718","cg26268085",4.02812483751491,-0.00455493902055741,-0.145569870110481,0.000514611917283815,0.74351332446656,0.56355818896628,0.602836652723529
"100287718","cg13487666",-4.10305780835889,-0.00786861514388323,-0.0618158568648812,0.000777929545291053,0.588910613369113,0.806601601966069,0.579703130268482
"100287718","cg18745725",3.98943021332936,-0.00902277868131623,-0.166029896635752,0.000252268957594703,0.504922490756749,0.491255883053411,0.639960962254524
"100287718","cg07873247",4.00792407396313,-0.0101047630506064,-0.208541862057215,0.000253339730136594,0.458253619760777,0.395832907768138,0.639750421960434
"100287718","cg23317287",3.93438369295505,0.0041299903374793,-0.0787418087017062,0.000260131364549873,0.751503755729029,0.73708077045749,0.638432746981501
"100287718","cg04013758",4.30323810460075,-0.00317407425207386,-0.208309772425811,9.3735684945982e-05,0.796230532619135,0.362150535100586,0.686083378006195
"100287718","cg10668814",3.4052175697973,0.0011919983195853,-0.0446710974801812,0.00300342884394268,0.938561665753704,0.871885076520602,0.495135724138018
"144809","cg10539122",4.21889608100086,0.0034715180170651,-0.112404888942606,0.000133573357526345,0.775769352567843,0.613262561840575,0.694525826522125
"144809","cg20785674",-3.45164037011715,0.00589758764398698,-0.020609707883024,3.44792587424159e-05,0.592429540440296,0.915862017634474,0.746976579174838
"144809","cg25610281",4.23421463601433,-0.00226688177177349,0.00385050086917519,0.000370597318319207,0.866367534074544,0.986650573408225,0.648283595673665
"144809","cg09396490",4.57327573371704,0.00576685267066515,-0.23161018444269,0.000327895020354148,0.655050123851858,0.357896692044427,0.654162741377828
"144809","cg03826704",-3.83874468327752,0.00987902052386681,0.0016446546791109,2.47849563244662e-05,0.358636195056702,0.993071519157444,0.758376777120495
"144809","cg25883013",3.85614809334114,0.00826768946521363,0.0301967301558922,0.00132314029911948,0.559170070037479,0.904110495675525,0.581368063722999
"144809","cg02473847",-4.15524873221385,-0.00141072104305236,0.0688597543163046,9.54564193804316e-05,0.907489737896366,0.737981132747649,0.708437512575982
"144809","cg18361915",4.18295787914091,0.00320134072893249,-0.0813323766188558,0.000275500418301204,0.803187478773214,0.72559758576515,0.662364015316926
"144809","cg10277551",3.60939202318303,0.0073816911719338,0.102625370574875,0.000102508729256591,0.533954356413014,0.61838093233312,0.705537908121458
"144809","cg02628016",3.82981606015246,0.00132980501366807,-0.121857683786237,0.000236154830734715,0.917232302144911,0.600879946784977,0.669468991792615
"144809","cg03819192",3.35616190857464,0.00423870597742714,-0.000580043826279577,0.000201494469249037,0.734963665466965,0.997900471634213,0.676638583649849
"144809","cg11523221",3.44743429804844,0.00425948688505577,-0.0139270244749082,0.000161052523161789,0.729597017593164,0.948990858795751,0.686506441390705
"144809","cg21951877",3.22848239265293,0.00791121737855245,0.0137994295016151,0.000310541566834985,0.536848451894128,0.951436004875622,0.656744163606455
"144809","cg00452133",4.03465997251533,4.54506812768185e-05,-0.122537345308495,0.00035107621996869,0.997262785300787,0.609696111008491,0.650893811885873
"144809","cg05180627",-4.30018605239258,0.00606112883297721,0.106763075738963,2.06066537805229e-05,0.568355834374327,0.561890466776489,0.764533323390361
"144809","cg15844989",3.39158193856339,0.00859265308428206,-0.0350275029079796,0.000444290870221613,0.512536996451399,0.882035954520909,0.639400480426151
"144809","cg22892043",3.94319046985324,0.00707026047709928,-0.00625693365400766,0.000242228292653251,0.574870312921518,0.977691881582319,0.668308073460724
"144809","cg20005074",4.06325371662487,0.00551015945470659,-0.0439300873335298,7.85093641200802e-06,0.579150537475553,0.803495171371812,0.794307625789434
"144809","cg12472351",3.44178611654236,0.00834528761931633,-0.0997698283903729,8.335512297191e-05,0.475347085014742,0.640616834565219,0.713876596418339
"144809","cg17158651",-4.36113606926228,0.0111114332050292,0.0104348665695857,7.27213586222946e-05,0.337849898295164,0.959246323723748,0.719253769367295
"144809","cg12873454",-4.48538764195457,0.0086699859029507,0.0301766829241456,3.86151890770881e-05,0.434192880430014,0.876574132107242,0.742945503655827
"144809","cg20820874",3.13307472108209,0.00201677267398077,-0.0272343813114876,0.000144852583496664,0.86996544725688,0.900073018655114,0.691075224581444
"144809","cg07552130",-4.2828590566452,0.00409638642415002,-0.0360230562061381,2.856703044559e-05,0.707203772868525,0.852173878313386,0.753534899221066
"144809","cg10056280",-4.17023809837935,0.00720440027239858,0.108741236222903,9.69816345933355e-05,0.542340598566892,0.595986834321496,0.707795038311127
"144809","cg13096626",3.61640669108355,0.00722204697433362,-0.0159347970766612,9.91371198915909e-05,0.541963006914245,0.93959672862954,0.706901845444213
"144809","cg22846423",4.10155539350457,-0.00148053472860198,-0.121690098062552,0.000215586547222704,0.9085386412074,0.598877699915579,0.673603358184049
"144809","cg27178952",-4.57769719358736,0.00300306940227272,0.0520772963455134,5.50445323064644e-07,0.71619260276018,0.715928562705888,0.858522648024565
"144809","cg24409205",4.139415145516,0.00509587768649001,-0.0916246284465718,0.000200837444671507,0.683268613884323,0.686842627397407,0.676784546760408
"144809","cg26734669",3.79239189949977,-0.000581016099464074,-0.0519875607739933,0.000587422299686111,0.966424333815328,0.830212889330028,0.625309064655964
"144809","cg04426802",3.04041385954817,0.0180329666780252,-0.177159595017307,2.63478066772154e-05,0.103507252238816,0.38366332217183,0.756303431797232
"144809","cg13169132",3.52970960734133,0.0185179653781923,-0.016167822137961,0.00239498531256801,0.211027571432148,0.951522492235888,0.546322490433696
"144809","cg17101530",3.5615904410576,0.00753263076040646,-0.0959973869475659,9.91511806776163e-05,0.524606534180454,0.656920640069501,0.706896074398369
"144809","cg07989312",-4.7469630840841,0.000711036660832672,-0.160334269723086,3.08451355310587e-05,0.948834340367993,0.432000394822058,0.750879986004296
"144809","cg02238834",-4.39084459153296,0.00410197983928729,0.0259067697492464,9.26191463114957e-05,0.729300861793838,0.900425034193067,0.709656714091808
"144809","cg26389285",3.24296955036166,0.0136635043145274,-0.149306823834865,0.00488314595425458,0.374502442413075,0.618052604289123,0.500793166544032
"144809","cg03620587",3.37391365044818,0.00458008816206397,-0.160940559758915,5.24303221805682e-05,0.687146988050774,0.448048646056254,0.73175013301137
"144809","cg06735913",-4.54617230114954,-0.00439063937142078,-0.170068658606964,0.000226427187628781,0.738734980544804,0.473743347647495,0.671383599467491
"144809","cg04085767",4.17815714452161,-0.0017212352594566,-0.053207569606568,0.000243453613887592,0.894826806038505,0.814865044605011,0.668076929178478
"144809","cg10581898",-3.33425364543369,0.00419989381923733,-0.0817173789049371,1.60163725712263e-05,0.688210226266831,0.6642418393771,0.772691072912849
"144809","cg17936229",3.642169964629,0.00741845204892023,-0.131004638412829,0.000511570288807387,0.576184461190659,0.59718057104313,0.63234877605858
"144809","cg00218469",3.90193324576697,-0.00262172350393765,-0.277909250195312,0.00100979918511451,0.856993569059359,0.32498659542824,0.596495486000298
"144809","cg17797848",3.0511148685737,0.00763791097873257,-0.0615995074676081,0.000222366652412148,0.541845796236607,0.785556382837987,0.672204007959207
"144809","cg07004957",-4.21506212911936,0.017451153821598,-0.0725284119668534,0.000157820721406347,0.158980795060938,0.743488292819269,0.687384994497961
"144809","cg08341278",-4.32895809952698,0.00822255571632767,0.11307226069152,2.68690899422065e-05,0.446955802390484,0.546368803077695,0.755635497702123
"144809","cg13917614",4.13456142751722,0.00100055043774792,-0.0448278274533724,0.000148414100436114,0.935646635459505,0.837446881240771,0.690034083347002
"144809","cg15253741",4.12558702680517,0.000787442918984609,0.00241588180403322,0.000422932800964078,0.953073496786604,0.991707685304723,0.641834187240111
"144809","cg02444715",-4.09856394501676,0.00277090464145822,0.102201402258499,3.78232022977127e-05,0.803970346272532,0.59473482978856,0.743687499746781
"144809","cg23551841",4.13938749120705,0.00857515236456002,-0.104199196673218,0.000217824526893936,0.492401728726556,0.650258178608065,0.673137285101592
"144809","cg23172565",4.4538887323915,0.00143501647624787,-0.0786526232412066,5.65211509633433e-05,0.901041027570933,0.702682002745592,0.728928712283802
"144809","cg11139109",4.21505138619234,0.0117331239978729,-0.0892323408690975,0.000556072146344162,0.377928991193429,0.715686133355349,0.628116611913894
"144809","cg22027151",4.32423589658169,0.00762029594809032,-0.0650000850295775,6.52156918941946e-05,0.507516469472709,0.753738914931029,0.723475898155324
"144809","cg04794159",4.10617177823627,0.00363172655857446,-0.116885041798935,0.000279476413872186,0.777290581995231,0.61948515288874,0.661696067605401
"144809","cg22658419",3.96258623514507,0.0050125736501464,-0.0491365833072184,0.000245558295026512,0.692404184163124,0.828668500425536,0.667682251695778
"144809","cg01046865",4.30456170294373,0.00785184726444784,-0.0675514369823191,0.000156959669446055,0.520480965172035,0.760014011152735,0.687621701024202
"144809","cg26244646",-3.60024346546629,0.0101344797518532,0.0634719732389792,9.22212967910253e-06,0.313970628981813,0.716132023961554,0.789609799160214
"144809","cg23293746",3.87930442927898,0.00872593988872084,-0.0474827208311837,0.00206902023805497,0.549700361682358,0.858420681124582,0.555201598703019
"144809","cg17651173",3.61784063328558,0.00590826269933937,-0.0329137084947581,0.00225220092425156,0.689405680553989,0.901664033534425,0.550072309869272
"144809","cg21321661",3.23823539539405,0.0173260718334103,0.0443761311753251,0.00100053124094537,0.214308643638558,0.856087957243582,0.597002596839452
"144809","cg04256248",-4.04636699292769,0.00195750578245958,-0.00699482499931251,9.62841615811437e-05,0.870061995389026,0.973342022286991,0.708087743679601
"144809","cg05332914",-3.75621336353703,0.00920798882460318,0.00529777126289014,9.83797482640863e-05,0.436093502248779,0.979774172899042,0.707213750883591
"144809","cg22251524",-4.14109233450721,0.00240277584919521,0.0477739391901374,4.00320942102575e-05,0.830450125165292,0.805645817049342,0.741650269502299
"144809","cg24641646",3.60287228773392,0.00737977289925385,-0.0558560983677742,0.000204580817968873,0.553423190763759,0.803558188150458,0.675958409570237
"144809","cg03031009",-4.23259915094944,0.0143608140073512,0.097313729368172,0.000129111451262475,0.235864190478825,0.642277417376287,0.695960989879968
"144809","cg21606707",3.88225994218534,0.00183976013001968,-0.099441474430631,3.99082325752486e-05,0.869981660714753,0.623380919876959,0.741761899424444
"144809","cg16978150",4.03424156643638,-0.00383972078521605,-0.0384687423957913,9.47247917462172e-05,0.754968392818109,0.855350451956593,0.708748862841145
"144809","cg16230121",4.19664262373874,0.00445031979490575,-0.0838860015348036,0.000288847357036485,0.728838116810325,0.718564728685974,0.660153893973224
"144809","cg22779651",3.62317196012706,0.00684673110711526,0.0163303854948084,0.000170447746798165,0.577900083981379,0.939962310203913,0.684036564620959
"144809","cg18109011",4.03705164993506,0.00480211018198044,-0.0503753582361454,0.000109598834076208,0.688410669246592,0.813994439597522,0.702792122390342
"144809","cg02442222",4.22620804280991,0.00534433144435882,-0.0322057165180104,0.000268340827747854,0.674857455086965,0.887297244065266,0.663588211794777
"144809","cg22763040",3.76841413714468,0.0131235284292897,-0.0210723276859292,0.000545577479272589,0.323874178411864,0.929608997791994,0.629087324735139
"144809","cg21617644",4.02200526388528,0.00932449651010721,-0.0693119122689966,0.000385769584997626,0.472712054041219,0.769464641330668,0.646336267437172
"144809","cg15217684",3.73099883564738,0.00535990476985421,-0.0490953310068321,0.000266675765808366,0.673817894974793,0.829828286193335,0.663876980348543
"144809","cg16412148",3.62947653856683,0.00702629264474672,-0.038602176851759,4.95291237496901e-05,0.533563572365963,0.8479460421504,0.73386895687745
"144809","cg07563611",-4.11781968300395,0.00489461052478327,0.128901881523244,0.000188797544661848,0.694015059313858,0.547925056398076,0.679535539450064
"144809","cg22908413",3.80898705779911,0.00229791582392167,-0.0201759998852207,0.000576568503706274,0.865751808474584,0.932849669943826,0.626265960494691
"144809","cg12505757",-2.37708086029543,0.0230783481286767,0.130786062845995,0.0160685677638441,0.17394014588898,0.654843621754408,0.41595847309892
"144809","cg10176722",3.75869373223191,0.00842301212332659,-0.138688158824159,0.000365438700186362,0.515329782751074,0.567395448970849,0.648961515502941
"144809","cg18278736",3.81458842473462,0.00259665283972973,-0.0642869847703561,0.0001230370377384,0.830782012566717,0.767009508457569,0.697985588263734
"144809","cg22449099",3.49430546119478,0.00953653276942996,-0.0223915585031637,0.00046410887456265,0.46829713780413,0.924353485010906,0.637231739952251
"144809","cg08017851",-4.5233205166321,0.00386771234322517,0.0949642246745221,2.15834309734485e-05,0.717668153004216,0.607331531751483,0.763003459660965
"144809","cg05241973",-4.54098282268214,0.00690217452051625,0.0619540669024434,1.6162301560372e-05,0.508523819480353,0.73307432896387,0.772402294265362
"144809","cg03301165",4.27636417574435,0.0066435988033448,-0.0825263273160429,1.91418778525842e-05,0.529464351873066,0.665290107287668,0.766949299637598
"144809","cg14114546",-3.73954750905863,0.0101284891243757,0.0347092416734802,0.00016633508942538,0.408594744846014,0.872053283402905,0.685102804043404
"144809","cg23173687",3.52649702840697,0.00891308751077218,-0.104571379520486,0.00064072276247216,0.507570623529886,0.674802252114634,0.620822533658853
"144809","cg02520399",4.61509982378908,0.0021148045057858,-0.123476256767004,3.49501387046659e-05,0.849213957109709,0.542107758139273,0.746497165394096
"144809","cg25466169",3.66298492459575,0.00545001982921065,-0.127836002555824,8.35555047808323e-05,0.64225939151251,0.554435800026034,0.713781112049362
"144809","cg02976109",4.14423458316635,0.0056373608670446,-0.0365768572386303,0.000252382109541695,0.656525783480592,0.871735371610731,0.666422529469794
"144809","cg22777490",3.43213065197719,0.00203335279701803,-0.113001598003217,2.32884440713732e-05,0.850775741482184,0.563866544585939,0.760470871737172
"144809","cg25037165",-3.14747119370984,0.0105337843530081,-0.0278867033154227,0.000687526263300506,0.435218230419475,0.908714455295573,0.617143759297288
"144809","cg20084795",3.93138679978871,0.00573607040207619,-0.0463959726540838,3.45097730618631e-05,0.602705590957026,0.813445840617783,0.746945340806381
"144809","cg11333925",3.87323173446244,0.00646215336037028,-0.00747865950527362,0.000571162398322432,0.629629195117414,0.974965909763857,0.626748447831424
"144809","cg22550869",3.40751421216174,0.0198960044581555,-0.197019820304234,0.00803651195168984,0.215118500631566,0.540295581560907,0.466644173417813
"144809","cg01761970",4.20763620039933,0.009039990844945,-0.0872828402480064,9.93798531089092e-05,0.444834294245079,0.685365398658399,0.706802318546306
"144809","cg26268085",3.73863561665455,0.00755345825405449,-0.0213177203442967,0.000826639458319146,0.581921073375439,0.930946591678546,0.607371334513787
